atom,channel,delta_Ha,osc,is_core,source
Ca,rpa_044,1.205278095350,0.008961592930,true,"PySCF_PSP_{'Ca': [[2], 0.8, 0, [], 3, [0.66973721, 3, [[1.64501442, -0.59004546, 0.07221571], [-0.59004546, 1.52349082, -0.18646017], [0.07221571, -0.18646017, 0.29599634]]], [0.94647402, 2, [[0.58547893, -0.05338365], [-0.05338365, 0.12632878]]], [0.52654998, 1, [[-3.03232095]]]]}_TDDFT_LDA"
Ca,rpa_045,1.205278095350,0.008961592930,true,"PySCF_PSP_{'Ca': [[2], 0.8, 0, [], 3, [0.66973721, 3, [[1.64501442, -0.59004546, 0.07221571], [-0.59004546, 1.52349082, -0.18646017], [0.07221571, -0.18646017, 0.29599634]]], [0.94647402, 2, [[0.58547893, -0.05338365], [-0.05338365, 0.12632878]]], [0.52654998, 1, [[-3.03232095]]]]}_TDDFT_LDA"
Ca,rpa_060,3.548238369286,0.000008291602,true,"PySCF_PSP_{'Ca': [[2], 0.8, 0, [], 3, [0.66973721, 3, [[1.64501442, -0.59004546, 0.07221571], [-0.59004546, 1.52349082, -0.18646017], [0.07221571, -0.18646017, 0.29599634]]], [0.94647402, 2, [[0.58547893, -0.05338365], [-0.05338365, 0.12632878]]], [0.52654998, 1, [[-3.03232095]]]]}_TDDFT_LDA"
Ca,rpa_061,3.548238369286,0.000008291602,true,"PySCF_PSP_{'Ca': [[2], 0.8, 0, [], 3, [0.66973721, 3, [[1.64501442, -0.59004546, 0.07221571], [-0.59004546, 1.52349082, -0.18646017], [0.07221571, -0.18646017, 0.29599634]]], [0.94647402, 2, [[0.58547893, -0.05338365], [-0.05338365, 0.12632878]]], [0.52654998, 1, [[-3.03232095]]]]}_TDDFT_LDA"
Ca,rpa_062,3.548238369287,0.000008291602,true,"PySCF_PSP_{'Ca': [[2], 0.8, 0, [], 3, [0.66973721, 3, [[1.64501442, -0.59004546, 0.07221571], [-0.59004546, 1.52349082, -0.18646017], [0.07221571, -0.18646017, 0.29599634]]], [0.94647402, 2, [[0.58547893, -0.05338365], [-0.05338365, 0.12632878]]], [0.52654998, 1, [[-3.03232095]]]]}_TDDFT_LDA"
Ca,rpa_064,36.952303283717,0.000000351586,true,"PySCF_PSP_{'Ca': [[2], 0.8, 0, [], 3, [0.66973721, 3, [[1.64501442, -0.59004546, 0.07221571], [-0.59004546, 1.52349082, -0.18646017], [0.07221571, -0.18646017, 0.29599634]]], [0.94647402, 2, [[0.58547893, -0.05338365], [-0.05338365, 0.12632878]]], [0.52654998, 1, [[-3.03232095]]]]}_TDDFT_LDA"
Ca,rpa_065,36.952303283717,0.000000351586,true,"PySCF_PSP_{'Ca': [[2], 0.8, 0, [], 3, [0.66973721, 3, [[1.64501442, -0.59004546, 0.07221571], [-0.59004546, 1.52349082, -0.18646017], [0.07221571, -0.18646017, 0.29599634]]], [0.94647402, 2, [[0.58547893, -0.05338365], [-0.05338365, 0.12632878]]], [0.52654998, 1, [[-3.03232095]]]]}_TDDFT_LDA"
Ca,rpa_066,36.952303283717,0.000000351586,true,"PySCF_PSP_{'Ca': [[2], 0.8, 0, [], 3, [0.66973721, 3, [[1.64501442, -0.59004546, 0.07221571], [-0.59004546, 1.52349082, -0.18646017], [0.07221571, -0.18646017, 0.29599634]]], [0.94647402, 2, [[0.58547893, -0.05338365], [-0.05338365, 0.12632878]]], [0.52654998, 1, [[-3.03232095]]]]}_TDDFT_LDA"
Ca,eft_dipole_3s_occ_002_to_virt_013,2.266059728771,0.001315810141,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_014,2.266059728771,0.001315810141,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_015,2.266059728771,0.001315810141,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_016,2.374336531814,0.003804714752,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_017,2.374336531814,0.003804714752,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_018,2.374336531814,0.003804714752,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_019,2.746832090917,0.018819923272,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_020,2.746832090917,0.018819923272,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_021,2.746832090917,0.018819923272,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_022,4.113831425502,0.103527227116,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_023,4.113831425502,0.103527227116,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
Ca,eft_dipole_3s_occ_002_to_virt_024,4.113831425502,0.103527227116,true,EFT_CORE_DIPOLE_WILSON_MO_APPROX
